track_id,danceability,energy,valence,tempo,loudness,acousticness
92.0,0.492,0.145,0.218,90.078,-14.504,0.872
93.0,0.492,0.145,0.218,90.078,-14.504,0.872
94.0,0.492,0.145,0.218,90.078,-14.504,0.872
95.0,0.492,0.145,0.218,90.078,-14.504,0.872
63946.0,0.492,0.145,0.218,90.078,-14.504,0.872
88.0,0.492,0.145,0.218,90.078,-14.504,0.872
89.0,0.492,0.145,0.218,90.078,-14.504,0.872
91.0,0.492,0.145,0.218,90.078,-14.504,0.872
92.0,0.492,0.145,0.218,90.078,-14.504,0.872
93.0,0.492,0.145,0.218,90.078,-14.504,0.872
94.0,0.492,0.145,0.218,90.078,-14.504,0.872
95.0,0.492,0.145,0.218,90.078,-14.504,0.872
63946.0,0.492,0.145,0.218,90.078,-14.504,0.872
88.0,0.492,0.145,0.218,90.078,-14.504,0.872
89.0,0.492,0.145,0.218,90.078,-14.504,0.872
91.0,0.492,0.145,0.218,90.078,-14.504,0.872
92.0,0.492,0.145,0.218,90.078,-14.504,0.872
93.0,0.492,0.145,0.218,90.078,-14.504,0.872
94.0,0.492,0.145,0.218,90.078,-14.504,0.872
95.0,0.492,0.145,0.218,90.078,-14.504,0.872
63946.0,0.492,0.145,0.218,90.078,-14.504,0.872
88.0,0.492,0.145,0.218,90.078,-14.504,0.872
89.0,0.492,0.145,0.218,90.078,-14.504,0.872
91.0,0.492,0.145,0.218,90.078,-14.504,0.872
92.0,0.492,0.145,0.218,90.078,-14.504,0.872
93.0,0.492,0.145,0.218,90.078,-14.504,0.872
94.0,0.492,0.145,0.218,90.078,-14.504,0.872
95.0,0.492,0.145,0.218,90.078,-14.504,0.872
63946.0,0.492,0.145,0.218,90.078,-14.504,0.872
5.0,0.661,0.937,0.805,105.549,-5.157,0.322
96.0,0.661,0.937,0.805,105.549,-5.157,0.322
6553.0,0.661,0.937,0.805,105.549,-5.157,0.322
7721.0,0.661,0.937,0.805,105.549,-5.157,0.322
10330.0,0.661,0.937,0.805,105.549,-5.157,0.322
22391.0,0.661,0.937,0.805,105.549,-5.157,0.322
23098.0,0.661,0.937,0.805,105.549,-5.157,0.322
26662.0,0.661,0.937,0.805,105.549,-5.157,0.322
27120.0,0.661,0.937,0.805,105.549,-5.157,0.322
42162.0,0.661,0.937,0.805,105.549,-5.157,0.322
68454.0,0.661,0.937,0.805,105.549,-5.157,0.322
72033.0,0.661,0.937,0.805,105.549,-5.157,0.322
75600.0,0.661,0.937,0.805,105.549,-5.157,0.322
87797.0,0.661,0.937,0.805,105.549,-5.157,0.322
88482.0,0.661,0.937,0.805,105.549,-5.157,0.322
97.0,0.603,0.78,0.693,100.499,-5.531,0.139
135.0,0.603,0.78,0.693,100.499,-5.531,0.139
98.0,0.626,0.655,0.542,92.003,-6.69,0.503
4231.0,0.626,0.655,0.542,92.003,-6.69,0.503
6541.0,0.626,0.655,0.542,92.003,-6.69,0.503
6938.0,0.626,0.655,0.542,92.003,-6.69,0.503
15168.0,0.626,0.655,0.542,92.003,-6.69,0.503
20333.0,0.626,0.655,0.542,92.003,-6.69,0.503
20341.0,0.626,0.655,0.542,92.003,-6.69,0.503
27807.0,0.626,0.655,0.542,92.003,-6.69,0.503
39868.0,0.626,0.655,0.542,92.003,-6.69,0.503
39926.0,0.626,0.655,0.542,92.003,-6.69,0.503
99.0,0.794,0.38,0.617,114.99,-8.769,0.762
100.0,0.52,0.279,0.0951,69.642,-10.739,0.894
101.0,0.545,0.658,0.683,76.971,-7.174,0.496
81353.0,0.545,0.658,0.683,76.971,-7.174,0.496
102.0,0.728,0.266,0.307,115.189,-7.322,0.872
10501.0,0.728,0.266,0.307,115.189,-7.322,0.872
71893.0,0.728,0.266,0.307,115.189,-7.322,0.872
71915.0,0.728,0.266,0.307,115.189,-7.322,0.872
72032.0,0.728,0.266,0.307,115.189,-7.322,0.872
103.0,0.66,0.407,0.257,133.86,-8.381,0.236
104.0,0.357,0.161,0.325,83.449,-10.667,0.971
105.0,0.479,0.154,0.36,147.207,-11.282,0.915
106.0,0.592,0.769,0.385,102.033,-5.268,0.319
107.0,0.7,0.454,0.34,80.011,-10.39,0.55
108.0,0.402,0.197,0.148,100.044,-10.775,0.858
109.0,0.507,0.378,0.085,135.86,-9.019,0.852
110.0,0.619,0.226,0.188,124.96,-13.453,0.959
111.0,0.404,0.571,0.29,147.01,-5.069,0.182
112.0,0.418,0.79,0.197,175.975,-6.599,0.0284
113.0,0.633,0.299,0.341,147.549,-7.798,0.833
114.0,0.565,0.0392,0.601,125.399,-28.276,0.835
75314.0,0.565,0.0392,0.601,125.399,-28.276,0.835
75476.0,0.565,0.0392,0.601,125.399,-28.276,0.835
115.0,0.664,0.0755,0.575,80.004,-19.836,0.91
19445.0,0.664,0.0755,0.575,80.004,-19.836,0.91
12.0,0.585,0.303,0.142,136.703,-10.058,0.694
116.0,0.585,0.303,0.142,136.703,-10.058,0.694
117.0,0.65,0.271,0.21,78.036,-11.081,0.794
695.0,0.65,0.271,0.21,78.036,-11.081,0.794
118.0,0.534,0.213,0.0998,98.385,-8.64,0.884
10147.0,0.534,0.213,0.0998,98.385,-8.64,0.884
10359.0,0.534,0.213,0.0998,98.385,-8.64,0.884
119.0,0.456,0.386,0.612,165.733,-10.293,0.835
120.0,0.409,0.234,0.145,139.832,-13.711,0.338
121.0,0.502,0.53,0.102,78.046,-9.573,0.805
122.0,0.496,0.117,0.318,78.068,-12.884,0.933
123.0,0.585,0.724,0.333,187.484,-6.513,0.315
124.0,0.582,0.253,0.294,90.186,-11.43,0.827
125.0,0.637,0.14,0.392,139.78,-11.472,0.903
15848.0,0.637,0.14,0.392,139.78,-11.472,0.903
23154.0,0.637,0.14,0.392,139.78,-11.472,0.903
79507.0,0.637,0.14,0.392,139.78,-11.472,0.903
126.0,0.672,0.623,0.617,92.018,-5.699,0.241
127.0,0.422,0.272,0.113,143.413,-10.772,0.496
128.0,0.47,0.801,0.431,173.92,-6.426,0.0758
129.0,0.564,0.864,0.534,95.984,-5.121,0.0761
886.0,0.564,0.864,0.534,95.984,-5.121,0.0761
10053.0,0.564,0.864,0.534,95.984,-5.121,0.0761
15570.0,0.564,0.864,0.534,95.984,-5.121,0.0761
17334.0,0.564,0.864,0.534,95.984,-5.121,0.0761
20202.0,0.564,0.864,0.534,95.984,-5.121,0.0761
20216.0,0.564,0.864,0.534,95.984,-5.121,0.0761
23028.0,0.564,0.864,0.534,95.984,-5.121,0.0761
27724.0,0.564,0.864,0.534,95.984,-5.121,0.0761
31448.0,0.564,0.864,0.534,95.984,-5.121,0.0761
39744.0,0.564,0.864,0.534,95.984,-5.121,0.0761
40060.0,0.564,0.864,0.534,95.984,-5.121,0.0761
44280.0,0.564,0.864,0.534,95.984,-5.121,0.0761
59654.0,0.564,0.864,0.534,95.984,-5.121,0.0761
59655.0,0.564,0.864,0.534,95.984,-5.121,0.0761
69194.0,0.564,0.864,0.534,95.984,-5.121,0.0761
69614.0,0.564,0.864,0.534,95.984,-5.121,0.0761
69616.0,0.564,0.864,0.534,95.984,-5.121,0.0761
69794.0,0.564,0.864,0.534,95.984,-5.121,0.0761
69930.0,0.564,0.864,0.534,95.984,-5.121,0.0761
75580.0,0.564,0.864,0.534,95.984,-5.121,0.0761
75761.0,0.564,0.864,0.534,95.984,-5.121,0.0761
90207.0,0.564,0.864,0.534,95.984,-5.121,0.0761
130.0,0.521,0.495,0.116,135.061,-7.756,0.128
131.0,0.616,0.81,0.79,97.994,-6.51,0.369
132.0,0.615,0.812,0.74,98.954,-6.573,0.184
714.0,0.615,0.812,0.74,98.954,-6.573,0.184
133.0,0.478,0.305,0.0974,108.66,-13.062,0.675
81.0,0.479,0.541,0.321,85.994,-9.862,0.737
82.0,0.479,0.541,0.321,85.994,-9.862,0.737
134.0,0.479,0.541,0.321,85.994,-9.862,0.737
97.0,0.587,0.767,0.664,100.38,-5.713,0.225
135.0,0.587,0.767,0.664,100.38,-5.713,0.225
136.0,0.514,0.569,0.264,142.597,-7.866,0.601
137.0,0.646,0.836,0.727,105.991,-6.203,0.301
138.0,0.57,0.711,0.648,163.117,-4.155,0.119
139.0,0.678,0.199,0.262,72.006,-9.785,0.957
3542.0,0.678,0.199,0.262,72.006,-9.785,0.957
64548.0,0.678,0.199,0.262,72.006,-9.785,0.957
65272.0,0.678,0.199,0.262,72.006,-9.785,0.957
82071.0,0.678,0.199,0.262,72.006,-9.785,0.957
140.0,0.589,0.867,0.795,94.52,-4.523,0.041
514.0,0.589,0.867,0.795,94.52,-4.523,0.041
141.0,0.626,0.926,0.548,99.997,-4.441,0.0265
142.0,0.686,0.556,0.36,112.997,-8.5,0.532
143.0,0.56,0.832,0.802,100.957,-5.595,0.108
144.0,0.619,0.793,0.892,177.991,-5.964,0.263
145.0,0.56,0.278,0.594,102.187,-12.501,0.733
146.0,0.595,0.805,0.359,102.44,-7.926,0.0167
147.0,0.438,0.827,0.645,143.377,-6.531,0.0512
148.0,0.582,0.375,0.106,129.909,-13.277,0.702
23647.0,0.582,0.375,0.106,129.909,-13.277,0.702
149.0,0.453,0.295,0.14,146.022,-12.881,0.518
14951.0,0.453,0.295,0.14,146.022,-12.881,0.518
40927.0,0.453,0.295,0.14,146.022,-12.881,0.518
68611.0,0.453,0.295,0.14,146.022,-12.881,0.518
82303.0,0.453,0.295,0.14,146.022,-12.881,0.518
150.0,0.636,0.625,0.342,93.931,-7.895,0.222
3105.0,0.636,0.625,0.342,93.931,-7.895,0.222
3107.0,0.636,0.625,0.342,93.931,-7.895,0.222
3108.0,0.636,0.625,0.342,93.931,-7.895,0.222
3280.0,0.636,0.625,0.342,93.931,-7.895,0.222
151.0,0.639,0.201,0.4,88.107,-16.613,0.907
152.0,0.69,0.423,0.59,130.121,-9.194,0.883
153.0,0.599,0.349,0.444,147.913,-9.269,0.819
6861.0,0.599,0.349,0.444,147.913,-9.269,0.819
25783.0,0.599,0.349,0.444,147.913,-9.269,0.819
44337.0,0.599,0.349,0.444,147.913,-9.269,0.819
44503.0,0.599,0.349,0.444,147.913,-9.269,0.819
74035.0,0.599,0.349,0.444,147.913,-9.269,0.819
154.0,0.519,0.264,0.192,140.354,-11.171,0.918
26620.0,0.519,0.264,0.192,140.354,-11.171,0.918
27131.0,0.519,0.264,0.192,140.354,-11.171,0.918
61665.0,0.519,0.264,0.192,140.354,-11.171,0.918
155.0,0.643,0.569,0.275,120.507,-7.459,0.544
156.0,0.573,0.624,0.529,161.025,-9.076,0.471
157.0,0.654,0.821,0.613,111.958,-5.472,0.00666
158.0,0.426,0.399,0.217,115.979,-8.447,0.761
43912.0,0.426,0.399,0.217,115.979,-8.447,0.761
85655.0,0.426,0.399,0.217,115.979,-8.447,0.761
159.0,0.505,0.21,0.323,80.721,-11.349,0.907
31935.0,0.505,0.21,0.323,80.721,-11.349,0.907
40758.0,0.505,0.21,0.323,80.721,-11.349,0.907
68312.0,0.505,0.21,0.323,80.721,-11.349,0.907
68376.0,0.505,0.21,0.323,80.721,-11.349,0.907
8.0,0.693,0.43,0.731,151.001,-9.395,0.565
160.0,0.693,0.43,0.731,151.001,-9.395,0.565
161.0,0.739,0.287,0.557,80.64,-14.007,0.969
7.0,0.453,0.146,0.0915,137.905,-8.976,0.867
21.0,0.453,0.146,0.0915,137.905,-8.976,0.867
162.0,0.453,0.146,0.0915,137.905,-8.976,0.867
222.0,0.453,0.146,0.0915,137.905,-8.976,0.867
13910.0,0.453,0.146,0.0915,137.905,-8.976,0.867
163.0,0.606,0.54,0.249,79.952,-6.271,0.182
164.0,0.595,0.646,0.563,120.049,-5.495,0.11
165.0,0.736,0.145,0.235,129.832,-9.215,0.855
166.0,0.479,0.126,0.279,96.327,-13.974,0.966
68403.0,0.479,0.126,0.279,96.327,-13.974,0.966
68404.0,0.479,0.126,0.279,96.327,-13.974,0.966
167.0,0.583,0.786,0.573,123.055,-3.142,0.0208
11522.0,0.583,0.786,0.573,123.055,-3.142,0.0208
11523.0,0.583,0.786,0.573,123.055,-3.142,0.0208
21222.0,0.583,0.786,0.573,123.055,-3.142,0.0208
21223.0,0.583,0.786,0.573,123.055,-3.142,0.0208
90428.0,0.583,0.786,0.573,123.055,-3.142,0.0208
168.0,0.549,0.291,0.376,75.153,-13.457,0.858
690.0,0.549,0.291,0.376,75.153,-13.457,0.858
31506.0,0.549,0.291,0.376,75.153,-13.457,0.858
40813.0,0.549,0.291,0.376,75.153,-13.457,0.858
169.0,0.418,0.489,0.398,72.891,-8.373,0.287
170.0,0.498,0.12,0.338,121.187,-17.721,0.851
9746.0,0.498,0.12,0.338,121.187,-17.721,0.851
33283.0,0.498,0.12,0.338,121.187,-17.721,0.851
33294.0,0.498,0.12,0.338,121.187,-17.721,0.851
33450.0,0.498,0.12,0.338,121.187,-17.721,0.851
68669.0,0.498,0.12,0.338,121.187,-17.721,0.851
79198.0,0.498,0.12,0.338,121.187,-17.721,0.851
87657.0,0.498,0.12,0.338,121.187,-17.721,0.851
171.0,0.769,0.135,0.471,103.939,-12.049,0.986
172.0,0.434,0.469,0.0568,136.282,-7.849,0.52
61445.0,0.434,0.469,0.0568,136.282,-7.849,0.52
88821.0,0.434,0.469,0.0568,136.282,-7.849,0.52
173.0,0.452,0.198,0.217,119.499,-9.374,0.931
67069.0,0.452,0.198,0.217,119.499,-9.374,0.931
174.0,0.544,0.5,0.177,93.621,-8.253,0.0325
13484.0,0.544,0.5,0.177,93.621,-8.253,0.0325
13710.0,0.544,0.5,0.177,93.621,-8.253,0.0325
78469.0,0.544,0.5,0.177,93.621,-8.253,0.0325
175.0,0.662,0.187,0.233,104.988,-9.003,0.969
442.0,0.662,0.187,0.233,104.988,-9.003,0.969
14993.0,0.662,0.187,0.233,104.988,-9.003,0.969
15043.0,0.662,0.187,0.233,104.988,-9.003,0.969
22681.0,0.662,0.187,0.233,104.988,-9.003,0.969
41549.0,0.662,0.187,0.233,104.988,-9.003,0.969
176.0,0.497,0.13,0.179,130.769,-15.571,0.841
643.0,0.497,0.13,0.179,130.769,-15.571,0.841
73771.0,0.497,0.13,0.179,130.769,-15.571,0.841
73825.0,0.497,0.13,0.179,130.769,-15.571,0.841
79486.0,0.497,0.13,0.179,130.769,-15.571,0.841
177.0,0.528,0.291,0.355,76.805,-9.696,0.914
178.0,0.461,0.522,0.446,157.768,-7.513,0.36
179.0,0.483,0.506,0.705,87.337,-6.058,0.394
214.0,0.483,0.506,0.705,87.337,-6.058,0.394
180.0,0.392,0.423,0.288,113.537,-7.813,0.27
181.0,0.42,0.2,0.164,87.248,-18.827,0.929
182.0,0.657,0.716,0.435,93.924,-5.675,0.014
183.0,0.495,0.185,0.196,101.89,-13.824,0.692
184.0,0.55,0.499,0.144,86.966,-9.502,0.472
185.0,0.534,0.359,0.267,131.804,-9.311,0.449
186.0,0.378,0.52,0.357,73.744,-10.965,0.777
187.0,0.606,0.349,0.156,80.071,-13.967,0.764
188.0,0.486,0.555,0.0992,77.987,-9.466,0.818
189.0,0.577,0.446,0.262,81.005,-11.343,0.554
190.0,0.59,0.407,0.276,145.852,-9.079,0.861
191.0,0.538,0.315,0.4,91.921,-10.057,0.96
2066.0,0.538,0.315,0.4,91.921,-10.057,0.96
7.0,0.447,0.158,0.142,140.942,-7.571,0.872
21.0,0.447,0.158,0.142,140.942,-7.571,0.872
162.0,0.447,0.158,0.142,140.942,-7.571,0.872
222.0,0.447,0.158,0.142,140.942,-7.571,0.872
13910.0,0.447,0.158,0.142,140.942,-7.571,0.872
192.0,0.401,0.58,0.526,173.277,-6.86,0.906
400.0,0.401,0.58,0.526,173.277,-6.86,0.906
9309.0,0.401,0.58,0.526,173.277,-6.86,0.906
10772.0,0.401,0.58,0.526,173.277,-6.86,0.906
20526.0,0.401,0.58,0.526,173.277,-6.86,0.906
36115.0,0.401,0.58,0.526,173.277,-6.86,0.906
41324.0,0.401,0.58,0.526,173.277,-6.86,0.906
61492.0,0.401,0.58,0.526,173.277,-6.86,0.906
193.0,0.502,0.311,0.4,107.612,-13.421,0.617
194.0,0.678,0.612,0.857,118.381,-9.764,0.1
22909.0,0.678,0.612,0.857,118.381,-9.764,0.1
195.0,0.65,0.406,0.862,79.642,-13.492,0.568
441.0,0.65,0.406,0.862,79.642,-13.492,0.568
10850.0,0.65,0.406,0.862,79.642,-13.492,0.568
22931.0,0.65,0.406,0.862,79.642,-13.492,0.568
23033.0,0.65,0.406,0.862,79.642,-13.492,0.568
23465.0,0.65,0.406,0.862,79.642,-13.492,0.568
23903.0,0.65,0.406,0.862,79.642,-13.492,0.568
24377.0,0.65,0.406,0.862,79.642,-13.492,0.568
27533.0,0.65,0.406,0.862,79.642,-13.492,0.568
29259.0,0.65,0.406,0.862,79.642,-13.492,0.568
29267.0,0.65,0.406,0.862,79.642,-13.492,0.568
32230.0,0.65,0.406,0.862,79.642,-13.492,0.568
43809.0,0.65,0.406,0.862,79.642,-13.492,0.568
47871.0,0.65,0.406,0.862,79.642,-13.492,0.568
49914.0,0.65,0.406,0.862,79.642,-13.492,0.568
49922.0,0.65,0.406,0.862,79.642,-13.492,0.568
51631.0,0.65,0.406,0.862,79.642,-13.492,0.568
53569.0,0.65,0.406,0.862,79.642,-13.492,0.568
53570.0,0.65,0.406,0.862,79.642,-13.492,0.568
56537.0,0.65,0.406,0.862,79.642,-13.492,0.568
56538.0,0.65,0.406,0.862,79.642,-13.492,0.568
67144.0,0.65,0.406,0.862,79.642,-13.492,0.568
70035.0,0.65,0.406,0.862,79.642,-13.492,0.568
84501.0,0.65,0.406,0.862,79.642,-13.492,0.568
85210.0,0.65,0.406,0.862,79.642,-13.492,0.568
196.0,0.649,0.399,0.342,97.498,-7.894,0.184
197.0,0.523,0.445,0.336,78.957,-6.359,0.188
198.0,0.538,0.162,0.366,94.981,-13.31,0.847
199.0,0.519,0.429,0.396,129.491,-7.707,0.658
200.0,0.585,0.103,0.179,133.057,-12.682,0.801
2015.0,0.585,0.103,0.179,133.057,-12.682,0.801
4597.0,0.585,0.103,0.179,133.057,-12.682,0.801
22566.0,0.585,0.103,0.179,133.057,-12.682,0.801
39958.0,0.585,0.103,0.179,133.057,-12.682,0.801
201.0,0.578,0.763,0.394,96.808,-4.824,0.0916
29038.0,0.578,0.763,0.394,96.808,-4.824,0.0916
202.0,0.223,0.891,0.333,159.888,-3.626,0.325
203.0,0.382,0.157,0.224,136.11,-16.157,0.878
10508.0,0.382,0.157,0.224,136.11,-16.157,0.878
204.0,0.642,0.374,0.0979,129.863,-10.606,0.423
319.0,0.642,0.374,0.0979,129.863,-10.606,0.423
205.0,0.436,0.239,0.137,73.761,-12.83,0.861
206.0,0.702,0.326,0.628,79.904,-6.638,0.705
207.0,0.593,0.292,0.375,111.121,-12.755,0.828
208.0,0.285,0.186,0.203,153.848,-12.729,0.76
150.0,0.636,0.625,0.342,93.931,-7.895,0.222
3105.0,0.636,0.625,0.342,93.931,-7.895,0.222
3107.0,0.636,0.625,0.342,93.931,-7.895,0.222
3108.0,0.636,0.625,0.342,93.931,-7.895,0.222
3280.0,0.636,0.625,0.342,93.931,-7.895,0.222
209.0,0.698,0.285,0.53,135.027,-7.632,0.927
210.0,0.601,0.439,0.275,99.976,-7.589,0.0642
16.0,0.332,0.298,0.243,83.555,-14.174,0.875
211.0,0.332,0.298,0.243,83.555,-14.174,0.875
212.0,0.386,0.452,0.287,169.837,-7.715,0.417
213.0,0.62,0.668,0.183,118.013,-5.719,0.088
498.0,0.62,0.668,0.183,118.013,-5.719,0.088
179.0,0.394,0.281,0.485,90.044,-11.12,0.826
214.0,0.394,0.281,0.485,90.044,-11.12,0.826
215.0,0.59,0.552,0.635,155.101,-10.496,0.654
3172.0,0.59,0.552,0.635,155.101,-10.496,0.654
30834.0,0.59,0.552,0.635,155.101,-10.496,0.654
39752.0,0.59,0.552,0.635,155.101,-10.496,0.654
85059.0,0.59,0.552,0.635,155.101,-10.496,0.654
85132.0,0.59,0.552,0.635,155.101,-10.496,0.654
216.0,0.539,0.717,0.212,117.973,-7.385,0.000298
62682.0,0.539,0.717,0.212,117.973,-7.385,0.000298
86859.0,0.539,0.717,0.212,117.973,-7.385,0.000298
217.0,0.543,0.138,0.3,115.65,-14.331,0.791
218.0,0.62,0.547,0.208,98.032,-6.772,0.112
219.0,0.761,0.311,0.553,109.891,-10.597,0.647
83858.0,0.761,0.311,0.553,109.891,-10.597,0.647
220.0,0.674,0.122,0.339,130.014,-17.963,0.882
68618.0,0.674,0.122,0.339,130.014,-17.963,0.882
221.0,0.429,0.358,0.187,134.279,-9.076,0.614
7.0,0.456,0.101,0.155,139.896,-11.75,0.876
21.0,0.456,0.101,0.155,139.896,-11.75,0.876
162.0,0.456,0.101,0.155,139.896,-11.75,0.876
222.0,0.456,0.101,0.155,139.896,-11.75,0.876
13910.0,0.456,0.101,0.155,139.896,-11.75,0.876
223.0,0.647,0.567,0.374,125.871,-8.971,0.0318
224.0,0.322,0.213,0.16,160.389,-14.915,0.611
225.0,0.482,0.381,0.42,81.712,-13.93,0.455
13234.0,0.482,0.381,0.42,81.712,-13.93,0.455
226.0,0.393,0.207,0.262,163.99,-11.865,0.877
227.0,0.423,0.207,0.209,149.664,-8.811,0.887
2016.0,0.423,0.207,0.209,149.664,-8.811,0.887
2245.0,0.423,0.207,0.209,149.664,-8.811,0.887
2254.0,0.423,0.207,0.209,149.664,-8.811,0.887
228.0,0.522,0.152,0.133,144.055,-14.996,0.788
853.0,0.522,0.152,0.133,144.055,-14.996,0.788
14753.0,0.522,0.152,0.133,144.055,-14.996,0.788
14809.0,0.522,0.152,0.133,144.055,-14.996,0.788
27634.0,0.522,0.152,0.133,144.055,-14.996,0.788
229.0,0.547,0.313,0.261,133.737,-7.982,0.612
230.0,0.504,0.321,0.577,170.134,-13.807,0.149
231.0,0.466,0.161,0.171,139.167,-14.498,0.979
69598.0,0.466,0.161,0.171,139.167,-14.498,0.979
232.0,0.619,0.28,0.292,129.948,-10.238,0.73
15849.0,0.619,0.28,0.292,129.948,-10.238,0.73
19389.0,0.619,0.28,0.292,129.948,-10.238,0.73
20212.0,0.619,0.28,0.292,129.948,-10.238,0.73
20572.0,0.619,0.28,0.292,129.948,-10.238,0.73
23399.0,0.619,0.28,0.292,129.948,-10.238,0.73
26367.0,0.619,0.28,0.292,129.948,-10.238,0.73
29263.0,0.619,0.28,0.292,129.948,-10.238,0.73
29266.0,0.619,0.28,0.292,129.948,-10.238,0.73
29272.0,0.619,0.28,0.292,129.948,-10.238,0.73
29309.0,0.619,0.28,0.292,129.948,-10.238,0.73
29320.0,0.619,0.28,0.292,129.948,-10.238,0.73
29325.0,0.619,0.28,0.292,129.948,-10.238,0.73
29339.0,0.619,0.28,0.292,129.948,-10.238,0.73
29603.0,0.619,0.28,0.292,129.948,-10.238,0.73
33526.0,0.619,0.28,0.292,129.948,-10.238,0.73
40479.0,0.619,0.28,0.292,129.948,-10.238,0.73
42680.0,0.619,0.28,0.292,129.948,-10.238,0.73
42850.0,0.619,0.28,0.292,129.948,-10.238,0.73
66958.0,0.619,0.28,0.292,129.948,-10.238,0.73
69787.0,0.619,0.28,0.292,129.948,-10.238,0.73
73714.0,0.619,0.28,0.292,129.948,-10.238,0.73
84706.0,0.619,0.28,0.292,129.948,-10.238,0.73
233.0,0.596,0.429,0.229,148.086,-10.16,0.775
234.0,0.522,0.256,0.13,76.349,-11.216,0.86
235.0,0.681,0.168,0.29,128.615,-13.397,0.793
29486.0,0.681,0.168,0.29,128.615,-13.397,0.793
40308.0,0.681,0.168,0.29,128.615,-13.397,0.793
56946.0,0.681,0.168,0.29,128.615,-13.397,0.793
56947.0,0.681,0.168,0.29,128.615,-13.397,0.793
82411.0,0.681,0.168,0.29,128.615,-13.397,0.793
87801.0,0.681,0.168,0.29,128.615,-13.397,0.793
236.0,0.736,0.364,0.371,110.023,-5.966,0.741
41126.0,0.736,0.364,0.371,110.023,-5.966,0.741
61883.0,0.736,0.364,0.371,110.023,-5.966,0.741
67246.0,0.736,0.364,0.371,110.023,-5.966,0.741
68515.0,0.736,0.364,0.371,110.023,-5.966,0.741
237.0,0.451,0.528,0.527,139.28,-6.984,0.366
238.0,0.371,0.674,0.92,87.603,-3.72,0.169
239.0,0.731,0.572,0.947,154.038,-7.889,0.105
21913.0,0.731,0.572,0.947,154.038,-7.889,0.105
240.0,0.69,0.334,0.8,74.721,-5.626,0.947
241.0,0.594,0.307,0.24,94.026,-13.062,0.796
7975.0,0.594,0.307,0.24,94.026,-13.062,0.796
7984.0,0.594,0.307,0.24,94.026,-13.062,0.796
63949.0,0.594,0.307,0.24,94.026,-13.062,0.796
64921.0,0.594,0.307,0.24,94.026,-13.062,0.796
71979.0,0.594,0.307,0.24,94.026,-13.062,0.796
89744.0,0.594,0.307,0.24,94.026,-13.062,0.796
242.0,0.608,0.917,0.936,117.875,-5.341,0.236
38456.0,0.608,0.917,0.936,117.875,-5.341,0.236
243.0,0.687,0.494,0.621,93.269,-9.421,0.324
244.0,0.687,0.494,0.621,93.269,-9.421,0.324
243.0,0.687,0.494,0.621,93.269,-9.421,0.324
244.0,0.687,0.494,0.621,93.269,-9.421,0.324
245.0,0.652,0.15,0.361,104.018,-12.699,0.923
246.0,0.765,0.241,0.182,123.95,-8.865,0.873
247.0,0.589,0.249,0.363,150.096,-10.086,0.717
73770.0,0.589,0.249,0.363,150.096,-10.086,0.717
248.0,0.588,0.604,0.351,92.02,-7.602,0.343
249.0,0.735,0.203,0.479,113.913,-13.237,0.854
250.0,0.655,0.147,0.328,116.103,-14.409,0.88
251.0,0.363,0.819,0.468,122.527,-3.128,0.0591
252.0,0.473,0.263,0.315,87.145,-8.609,0.814
513.0,0.473,0.263,0.315,87.145,-8.609,0.814
19724.0,0.473,0.263,0.315,87.145,-8.609,0.814
253.0,0.676,0.768,0.493,105.999,-5.695,0.149
254.0,0.41,0.221,0.228,139.529,-11.673,0.768
285.0,0.41,0.221,0.228,139.529,-11.673,0.768
19814.0,0.41,0.221,0.228,139.529,-11.673,0.768
41081.0,0.41,0.221,0.228,139.529,-11.673,0.768
67303.0,0.41,0.221,0.228,139.529,-11.673,0.768
255.0,0.439,0.217,0.373,144.413,-13.166,0.933
41033.0,0.439,0.217,0.373,144.413,-13.166,0.933
68508.0,0.439,0.217,0.373,144.413,-13.166,0.933
256.0,0.582,0.347,0.0797,97.957,-14.769,0.317
257.0,0.426,0.127,0.149,62.535,-13.287,0.863
258.0,0.696,0.261,0.361,136.053,-12.107,0.737
259.0,0.549,0.24,0.167,119.58,-7.778,0.947
14445.0,0.541,0.192,0.317,139.938,-13.995,0.893
22827.0,0.541,0.192,0.317,139.938,-13.995,0.893
260.0,0.662,0.711,0.352,119.989,-4.924,0.0686
22711.0,0.662,0.711,0.352,119.989,-4.924,0.0686
23330.0,0.662,0.711,0.352,119.989,-4.924,0.0686
44150.0,0.662,0.711,0.352,119.989,-4.924,0.0686
48959.0,0.662,0.711,0.352,119.989,-4.924,0.0686
81583.0,0.662,0.711,0.352,119.989,-4.924,0.0686
81623.0,0.662,0.711,0.352,119.989,-4.924,0.0686
81785.0,0.662,0.711,0.352,119.989,-4.924,0.0686
261.0,0.665,0.185,0.458,82.474,-13.852,0.913
412.0,0.665,0.185,0.458,82.474,-13.852,0.913
262.0,0.591,0.175,0.352,139.902,-12.959,0.927
263.0,0.489,0.183,0.486,79.961,-14.769,0.907
22555.0,0.489,0.183,0.486,79.961,-14.769,0.907
264.0,0.618,0.083,0.597,90.865,-23.665,0.745
265.0,0.664,0.319,0.258,105.036,-8.149,0.862
22925.0,0.664,0.319,0.258,105.036,-8.149,0.862
73640.0,0.664,0.319,0.258,105.036,-8.149,0.862
266.0,0.408,0.266,0.35,143.651,-12.9,0.875
68524.0,0.408,0.266,0.35,143.651,-12.9,0.875
